Date,Actual_Return,Pred_Mean,Pred_Vol,Prob_Up,Signal_Base,Signal_Dynamic,Signal_Strong,Signal_Combo,Prob_Gradient,Signal_Momentum,Position_Size_Kelly,Position_Size_Conf,Actual_Dir,Strategy_Return_Base,Cum_Strategy_Base,Strategy_Return_Dynamic,Cum_Strategy_Dynamic,Strategy_Return_Strong,Cum_Strategy_Strong,Strategy_Return_Combo,Cum_Strategy_Combo,Strategy_Return_Momentum,Cum_Strategy_Momentum,Strategy_Return_Kelly,Cum_Strategy_Kelly,Strategy_Return_Confidence,Cum_Strategy_Confidence,Cum_Market,Prob_Centered,Signal_Final,Strategy_Return,Cum_Strategy
2025-06-01,0.009643965283822335,-0.0014700645457421469,0.03819417780954096,0.4846488086325855,0,0,0,1,0.03822797674584555,0,0.0,0.0,1,0.0,1.3282991482117645,0.0,1.470778549825236,0.0,1.6058106537478922,0.009643965283822335,3.218470390786706,0.0,1.2404947127960448,-0.0,1.0655055540855607,-0.0,1.132655019988546,3.3010555821251497,0.4782929986804487,1,0.009643965283822335,2.5822434376957717
2025-06-02,0.0021692037754339633,-0.0022157202502896683,0.038194177809541034,0.4768695390998562,0,0,0,1,-0.007779269532729338,0,0.0,0.0,1,0.0,1.3282991482117645,0.0,1.470778549825236,0.0,1.6058106537478922,0.0021692037754339633,3.225451908909523,0.0,1.2404947127960448,-0.0,1.0655055540855607,-0.0,1.132655019988546,3.308216244356813,0.4705137291477194,1,0.0021692037754339633,2.587844849909911
2025-06-03,-0.004250198055930138,-0.001623326399714596,0.03819417780954111,0.48304928527614555,0,0,0,1,0.006179746176289358,0,0.0,0.0,0,-0.0,1.3282991482117645,-0.0,1.470778549825236,-0.0,1.6058106537478922,-0.004250198055930138,3.211743099476779,-0.0,1.2404947127960448,0.0,1.0655055540855607,0.0,1.132655019988546,3.2941556701064507,0.47669347532400874,1,-0.004250198055930138,2.5768459967597748
2025-06-04,-0.006666084188030525,0.0012158765634169434,0.03819417780954117,0.5126978162916672,1,0,0,0,0.029648531015521673,0,0.012697816291667219,0.025395632583334438,0,-0.0,1.3282991482117645,-0.0,1.470778549825236,-0.0,1.6058106537478922,-0.006666084188030525,3.190333349585341,-0.0,1.2404947127960448,0.0,1.0655055540855607,0.0,1.132655019988546,3.272196551081043,0.5063420063395304,1,-0.006666084188030525,2.559668524405785
2025-06-05,-0.030597731847037197,0.000482741136031805,0.03819417780954124,0.5050421486545608,1,0,0,0,-0.007655667637106456,0,0.005042148654560763,0.010084297309121526,0,-0.030597731847037197,1.2876562070621331,-0.0,1.470778549825236,-0.0,1.6058106537478922,-0.0,3.190333349585341,-0.0,1.2404947127960448,-0.0003885243779353738,1.065091579202973,-0.0007770487558707476,1.131774891814433,3.1720747584602655,0.49868633870242396,1,-0.030597731847037197,2.4813484732787154
2025-06-06,0.02733035306445883,-0.001608957983780019,0.038194177809541305,0.48319923062379466,0,0,0,1,-0.0218429180307661,0,0.0,0.0,1,0.02733035306445883,1.3228483058267833,0.0,1.470778549825236,0.0,1.6058106537478922,0.0,3.190333349585341,0.0,1.2404947127960448,0.0001378037029326317,1.0652383527665494,0.0002756074058652634,1.1320868173563894,3.2587686815558428,0.47684342067165786,1,0.02733035306445883,2.5491646031293786
2025-06-07,0.011669145986995247,-0.00019529661741955978,0.03819417780954137,0.4979601147905066,0,0,0,1,0.014760884166711952,0,0.0,0.0,1,0.0,1.3228483058267833,0.0,1.470778549825236,0.0,1.6058106537478922,0.011669145986995247,3.227561815188832,0.0,1.2404947127960448,-0.0,1.0652383527665494,-0.0,1.1320868173563894,3.296795729038766,0.4916043048383698,1,0.011669145986995247,2.5789111770281763
2025-06-08,0.0016841596083658347,0.00156580361538399,0.038194177809541416,0.5163504065215065,1,1,0,1,0.01839029173099993,0,0.016350406521506544,0.03270081304301309,1,0.0,1.3228483058267833,0.0,1.470778549825236,0.0,1.6058106537478922,0.0016841596083658347,3.2329975444314774,0.0,1.2404947127960448,-0.0,1.0652383527665494,-0.0,1.1320868173563894,3.302348059242646,0.5099945965693697,1,0.0016841596083658347,2.5832544750660906
2025-06-09,0.041659964564867834,0.005222689591284843,0.03819417780954147,0.5543820278166149,1,1,1,1,0.0380316212951084,1,0.05438202781661494,0.10876405563322988,1,0.041659964564867834,1.3779581193722226,0.041659964564867834,1.532051132093723,0.0,1.6058106537478922,0.041659964564867834,3.3676841075707977,0.0,1.2404947127960448,0.0006811573563071466,1.065963947706757,0.0013623147126142932,1.1336290758836307,3.439923762371555,0.5480262178644781,1,0.041659964564867834,2.6908727649593804
2025-06-10,-0.00033431842692466013,0.004677628392921298,0.03819417780954153,0.5487364679309867,1,1,1,1,-0.005645559885628204,0,0.04873646793098674,0.09747293586197348,0,-0.00033431842692466013,1.377497442581386,-0.00033431842692466013,1.531538939169273,-0.00033431842692466013,1.6052738016561923,-0.00033431842692466013,3.3665582287175755,-0.00033431842692466013,1.2400799925550545,-1.8180913992623816e-05,1.0659445675079045,-3.636182798524763e-05,1.1335878550581744,3.4387737324705783,0.5423806579788499,1,-0.00033431842692466013,2.6899731566095446
2025-06-11,-0.01434738860972619,0.002336374324416139,0.038194177809541575,0.5243884694437877,1,1,0,1,-0.02434799848719904,0,0.024388469443787697,0.048776938887575394,0,-0.01434738860972619,1.3577339514637667,-0.01434738860972619,1.5095653548380839,-0.01434738860972619,1.5822423145988185,-0.01434738860972619,3.318256909532893,-0.0,1.2400799925550545,-0.0006992410448713248,1.0651992153147454,-0.0013984820897426497,1.1320025527457256,3.3894363093899043,0.5180326594916509,1,-0.01434738860972619,2.651379066381936
2025-06-12,-0.02569916684533185,-0.0022522615271802263,0.03819417780954162,0.4764885138856839,0,0,0,1,-0.04789995555810378,0,0.0,0.0,0,-0.02569916684533185,1.3228413201135278,-0.02569916684533185,1.4707707829201675,-0.0,1.5822423145988185,-0.02569916684533185,3.232980471579132,-0.0,1.2400799925550545,-0.0006267633453381777,1.064531587491103,-0.0012535266906763553,1.1305835573319452,3.3023306201632674,0.4701327039335471,1,-0.02569916684533185,2.5832408333847665
2025-06-13,0.0015273471943905203,-0.0036050687508582474,0.038194177809541666,0.4624005082897069,0,0,0,1,-0.014088005595977005,0,0.0,0.0,1,0.0,1.3228413201135278,0.0,1.4707707829201675,0.0,1.5822423145988185,0.0015273471943905203,3.237918355231918,0.0,1.2400799925550545,-0.0,1.064531587491103,-0.0,1.1305835573319452,3.307374425570924,0.4560446983375701,1,0.0015273471943905203,2.587186339024072
2025-06-14,-0.005847555254663668,-0.003197956725250354,0.03819417780954171,0.46663598706770515,0,0,0,1,0.004235478777998236,0,0.0,0.0,0,-0.0,1.3228413201135278,-0.0,1.4707707829201675,-0.0,1.5822423145988185,-0.005847555254663668,3.2189844487396098,-0.0,1.2400799925550545,0.0,1.064531587491103,0.0,1.1305835573319452,3.2880343708695365,0.46028017711556835,1,-0.005847555254663668,2.5720576239525177
2025-06-15,0.0007545779547483326,-0.0017295381416219408,0.03819417780954175,0.4819409607355454,0,0,0,1,0.015304973667840227,0,0.0,0.0,1,0.0,1.3228413201135278,0.0,1.4707707829201675,0.0,1.5822423145988185,0.0007545779547483326,3.2214134234413065,0.0,1.2400799925550545,-0.0,1.064531587491103,-0.0,1.1305835573319452,3.29051544912025,0.4755851507834086,1,0.0007545779547483326,2.573998441933895
2025-06-16,0.011723623976989297,-0.00012302039950801982,0.03819417780954179,0.49871504096509467,0,0,0,1,0.016774080229549293,0,0.0,0.0,1,0.0,1.3228413201135278,0.0,1.4707707829201675,0.0,1.5822423145988185,0.011723623976989297,3.2591800630921584,0.0,1.2400799925550545,-0.0,1.064531587491103,-0.0,1.1305835573319452,3.32909221493621,0.49235923101295787,1,0.011723623976989297,2.604175031784484
2025-06-17,-0.020773336361813687,-0.002405728603971908,0.038194177809541825,0.47488851229491225,0,0,0,1,-0.023826528670182423,0,0.0,0.0,0,-0.0,1.3228413201135278,-0.0,1.4707707829201675,-0.0,1.5822423145988185,-0.020773336361813687,3.191476019377828,-0.0,1.2400799925550545,0.0,1.064531587491103,0.0,1.1305835573319452,3.2599358625758446,0.46853270234277544,1,-0.020773336361813687,2.550077627904188
2025-06-18,0.0026943395038619066,-0.0026889545595553455,0.03819417780954186,0.4719367658048149,0,0,0,1,-0.002951746490097329,0,0.0,0.0,1,0.0,1.3228413201135278,0.0,1.4707707829201675,0.0,1.5822423145988185,0.0026943395038619066,3.2000749392924654,0.0,1.2400799925550545,-0.0,1.064531587491103,-0.0,1.1305835573319452,3.2687192365504387,0.4655809558526781,1,0.0026943395038619066,2.5569484027949647
2025-06-19,-0.0018995217392710328,-0.006386712957120044,0.038194177809541895,0.43359968393822357,0,0,0,1,-0.03833708186659135,0,0.0,0.0,0,-0.0,1.3228413201135278,-0.0,1.4707707829201675,-0.0,1.5822423145988185,-0.0018995217392710328,3.1939963273779832,-0.0,1.2400799925550545,0.0,1.064531587491103,0.0,1.1305835573319452,3.262510233301038,0.42724387398608676,1,-0.0018995217392710328,2.5520914237176613
2025-06-20,-0.013218729770939191,-0.004277626463972289,0.03819417780954192,0.45541296391995467,0,0,0,1,0.021813279981731104,0,0.0,0.0,0,-0.0,1.3228413201135278,-0.0,1.4707707829201675,-0.0,1.5822423145988185,-0.013218729770939191,3.1517757530370014,-0.0,1.2400799925550545,0.0,1.064531587491103,0.0,1.1305835573319452,3.2193839921521077,0.44905715396781787,1,-0.013218729770939191,2.518356016836806
2025-06-21,-0.010237095073649533,-0.0032698576987901466,0.03819417780954195,0.4658876610053545,0,0,0,1,0.010474697085399831,0,0.0,0.0,0,-0.0,1.3228413201135278,-0.0,1.4707707829201675,-0.0,1.5822423145988185,-0.010237095073649533,3.119510725002338,-0.0,1.2400799925550545,0.0,1.064531587491103,0.0,1.1305835573319452,3.186426852145861,0.4595318510532177,1,-0.010237095073649533,2.49257536686315
2025-06-22,-0.012500036871865046,-0.0039433173853532545,0.038194177809541985,0.4588846837450691,0,0,0,1,-0.007002977260285426,0,0.0,0.0,0,-0.0,1.3228413201135278,-0.0,1.4707707829201675,-0.0,1.5822423145988185,-0.012500036871865046,3.0805167259176303,-0.0,1.2400799925550545,0.0,1.064531587491103,0.0,1.1305835573319452,3.1465963990045367,0.4525288737929323,1,-0.012500036871865046,2.4614180828714582
2025-06-23,0.0444546821160779,0.0049081269852869125,0.03819417780954201,0.5511251651684883,1,1,1,1,0.09224048142341923,1,0.05112516516848831,0.10225033033697661,1,0.0,1.3228413201135278,0.0,1.4707707829201675,0.0,1.5822423145988185,0.0444546821160779,3.2174601177215596,0.0,1.2400799925550545,-0.0,1.064531587491103,-0.0,1.1305835573319452,3.2864773416698787,0.5447693552163515,1,0.0444546821160779,2.5708396413002745
2025-06-24,0.004421629398587352,0.0050120987870074145,0.03819417780954204,0.5522020422381527,1,1,1,1,0.001076877069664417,1,0.052202042238152724,0.10440408447630545,1,0.004421629398587352,1.3286904341842078,0.004421629398587352,1.4772739862525106,0.004421629398587352,1.5892384037327374,0.004421629398587352,3.2316865339668595,0.004421629398587352,1.2455631667067357,0.000226056533316622,1.0647722318113773,0.000452113066633244,1.1310947089311356,3.301008926501597,0.5458462322860159,1,0.004421629398587352,2.5822069414373012
2025-06-25,0.012329889288552448,0.003884207241913516,0.03819417780954207,0.540501137489763,1,1,1,1,-0.011700904748389696,0,0.04050113748976303,0.08100227497952606,1,0.012329889288552448,1.3450730401364577,0.012329889288552448,1.4954886109518626,0.012329889288552448,1.6088335373038778,0.012329889288552448,3.2715328711459764,0.012329889288552448,1.2609208226541284,0.0006436454014327617,1.065457567561956,0.0012872908028655234,1.1325507567471127,3.341710001105885,0.5341453275376262,1,0.012329889288552448,2.6140452671453547
2025-06-26,-0.00374445620028651,7.419942478901272e-05,0.03819417780954209,0.5007750204562068,1,0,0,0,-0.03972611703355622,0,0.0007750204562068097,0.0015500409124136194,0,-0.00374445620028651,1.3400364730514804,-0.00374445620028651,1.489888819350126,-0.00374445620028651,1.6028093305898914,-0.00374445620028651,3.2592827596021725,-0.0,1.2609208226541284,-0.0001516547353921996,1.0652959858764757,-0.0003033094707843992,1.1322072433764472,3.329197114372685,0.49441921050407,1,-0.00374445620028651,2.6042570891369627
2025-06-27,0.00120000602760066,0.00021649959527020692,0.03819417780954211,0.5022613493645662,1,0,0,0,0.0014863289083594244,0,0.002261349364566234,0.004522698729132468,1,0.00120000602760066,1.3416445248963471,0.0,1.489888819350126,0.0,1.6028093305898914,0.0,3.2592827596021725,0.0,1.2609208226541284,9.30029218961985e-07,1.0652969766328695,1.86005843792397e-06,1.1322093493480838,3.333192170977003,0.49590553941242943,1,0.00120000602760066,2.607382213341349
2025-06-28,0.002231861322037002,-0.0006359339298721119,0.03819417780954214,0.49335790884270914,0,0,0,1,-0.008903440521857098,0,0.0,0.0,1,0.002231861322037002,1.344638889419386,0.0,1.489888819350126,0.0,1.6028093305898914,0.0,3.2592827596021725,0.0,1.2609208226541284,5.04701818238833e-06,1.0653023532060804,1.009403636477666e-05,1.1322207779104287,3.340631393662323,0.48700209889057233,1,0.002231861322037002,2.6132015288550723
2025-06-29,0.009808164803266642,0.000545777271336345,0.03819417780954216,0.5057005080893973,1,0,0,0,0.012342599246688124,0,0.00570050808939726,0.01140101617879452,1,0.0,1.344638889419386,0.0,1.489888819350126,0.0,1.6028093305898914,0.009808164803266642,3.291250342048796,0.0,1.2609208226541284,-0.0,1.0653023532060804,-0.0,1.1322207779104287,3.3733968569183292,0.49934469813726046,1,0.009808164803266642,2.638832240114231
2025-06-30,-0.011602107852204922,0.0014989852772140872,0.03819417780954217,0.5156530434084565,1,0,0,0,0.009952535319059264,0,0.015653043408456524,0.03130608681691305,0,-0.011602107852204922,1.3290382440020732,-0.0,1.489888819350126,-0.0,1.6028093305898914,-0.0,3.291250342048796,-0.0,1.2609208226541284,-6.613790966555362e-05,1.0652318963352774,-0.00013227581933110725,1.132071012479367,3.3342583427560735,0.5092972334563197,1,-0.011602107852204922,2.60821622386055
2025-07-01,-0.013504224993731051,-0.0019990533391237046,0.03819417780954219,0.4791292029616173,0,0,0,1,-0.036523840446839206,0,0.0,0.0,0,-0.013504224993731051,1.3110906125297959,-0.0,1.489888819350126,-0.0,1.6028093305898914,-0.0,3.291250342048796,-0.0,1.2609208226541284,-0.00021138222002443566,1.065006725252189,-0.0004227644400488713,1.1315924131116806,3.2892317679082708,0.4727733930094805,1,-0.013504224993731051,2.5729942851412377
2025-07-02,0.02946777720135706,0.0009793652329802864,0.038194177809542214,0.51022845393627,1,0,0,0,0.031099250974652715,0,0.010228453936270032,0.020456907872540064,1,0.0,1.3110906125297959,0.0,1.489888819350126,0.0,1.6028093305898914,0.02946777720135706,3.38823617384218,0.0,1.2609208226541284,-0.0,1.065006725252189,-0.0,1.1315924131116806,3.386158116808617,0.5038726439841332,1,0.02946777720135706,2.6488147074761446
2025-07-03,0.007218611789243165,0.0012541405287509867,0.038194177809542235,0.513097278609657,1,0,0,0,0.002868824673387005,0,0.013097278609657037,0.026194557219314074,1,0.007218611789243165,1.3205548666821696,0.0,1.489888819350126,0.0,1.6028093305898914,0.0,3.38823617384218,0.0,1.2609208226541284,7.383523817008951e-05,1.0650853602774009,0.00014767047634017903,1.1317595159023477,3.4106014777108533,0.5067414686575202,1,0.007218611789243165,2.6679354725510525
2025-07-04,-0.014825919147368482,-0.0018091754407916923,0.03819417780954225,0.4811100328396166,0,0,0,1,-0.03198724577004042,0,0.0,0.0,0,-0.014825919147368482,1.3009764269990758,-0.0,1.489888819350126,-0.0,1.6028093305898914,-0.0,3.38823617384218,-0.0,1.2609208226541284,-0.00019417919371733392,1.064878542860902,-0.00038835838743466784,1.131319987601788,3.3600361759584167,0.4747542228874798,1,-0.014825919147368482,2.628380876944614
2025-07-05,0.0018203901235928528,-0.0033038373754300716,0.03819417780954226,0.46553405143929416,0,0,0,1,-0.015575981400322458,0,0.0,0.0,1,0.0,1.3009764269990758,0.0,1.489888819350126,0.0,1.6028093305898914,0.0018203901235928528,3.3944040855094424,0.0,1.2609208226541284,-0.0,1.064878542860902,-0.0,1.131319987601788,3.3661527526280466,0.45917824148715736,1,0.0018203901235928528,2.6331655555340445
2025-07-06,0.009205212306969758,-0.004225439092502404,0.03819417780954228,0.45595469989691484,0,0,0,1,-0.009579351542379322,0,0.0,0.0,1,0.0,1.3009764269990758,0.0,1.489888819350126,0.0,1.6028093305898914,0.009205212306969758,3.425650295772202,0.0,1.2609208226541284,-0.0,1.064878542860902,-0.0,1.131319987601788,3.397138903373678,0.44959888994477804,1,0.009205212306969758,2.6574044035121354
2025-07-07,-0.008570920982479692,-0.00108761545025267,0.03819417780954229,0.4886412751787964,0,0,0,1,0.03268657528188157,0,0.0,0.0,0,-0.0,1.3009764269990758,-0.0,1.489888819350126,-0.0,1.6028093305898914,-0.008570920982479692,3.39628931777353,-0.0,1.2609208226541284,0.0,1.064878542860902,0.0,1.131319987601788,3.3680222942663547,0.4822854652266596,1,-0.008570920982479692,2.6346280003511393
2025-07-08,0.005987787747688724,-0.0004350081968800181,0.038194177809542304,0.4954563909963702,0,0,0,1,0.006815115817573769,0,0.0,0.0,1,0.0,1.3009764269990758,0.0,1.489888819350126,0.0,1.6028093305898914,0.005987787747688724,3.4166255773381007,0.0,1.2609208226541284,-0.0,1.064878542860902,-0.0,1.131319987601788,3.3881892968939056,0.4891005810442334,1,0.005987787747688724,2.65040359361136
2025-07-09,0.021576245274881944,0.002367366972283759,0.03819417780954232,0.5247115778193084,1,1,0,1,0.02925518682293826,1,0.02471157781930844,0.04942315563861688,1,0.0,1.3009764269990758,0.0,1.489888819350126,0.0,1.6028093305898914,0.021576245274881944,3.4903435288071827,0.0,1.2609208226541284,-0.0,1.064878542860902,-0.0,1.131319987601788,3.4612937002014186,0.5183557678671716,1,0.021576245274881944,2.7075893516245473
2025-07-10,0.04101205071842649,0.006092202872645775,0.03819417780954233,0.5633649084434289,1,1,1,1,0.03865333062412046,1,0.0633649084434289,0.1267298168868578,1,0.04101205071842649,1.3543321382066391,0.04101205071842649,1.5509922151741298,0.0,1.6028093305898914,0.04101205071842649,3.633489674635354,0.04101205071842649,1.3126337713847394,0.0010134724828578209,1.0659577679616774,0.0020269449657156417,1.133613110955271,3.603248452985449,0.5570090984912921,1,0.04101205071842649,2.8186331434380443
2025-07-11,0.013103070357299034,0.006729052016211972,0.038194177809542346,0.5699237518483306,1,1,1,1,0.006558843404901649,1,0.06992375184833055,0.1398475036966611,1,0.013103070357299034,1.372078047500712,0.013103070357299034,1.5713149752931794,0.013103070357299034,1.623811054017946,0.013103070357299034,3.6810995454846207,0.013103070357299034,1.3298333040445602,0.0008302748535180605,1.0668428058913282,0.001660549707036121,1.13549553187456,3.6504620709797457,0.5635679418961937,1,0.013103070357299034,2.855565891827928
2025-07-12,-0.000696019205401959,0.005108736576200367,0.03819417780954235,0.5532026133259,1,1,1,1,-0.016721138522430512,0,0.05320261332590004,0.10640522665180008,0,-0.000696019205401959,1.371123054828341,-0.000696019205401959,1.5702213098926396,-0.000696019205401959,1.6226808503384056,-0.000696019205401959,3.678537429503967,-0.000696019205401959,1.3289077145249621,-4.866827420019879e-05,1.0667908844931224,-9.733654840039758e-05,1.1353850066587634,3.6479212792697524,0.5468468033737632,1,-0.000696019205401959,2.853578363124925
2025-07-13,0.014211873752884076,0.006601280943422908,0.038194177809542366,0.568609336877671,1,1,1,1,0.015406723551770973,1,0.06860933687767101,0.13721867375534202,1,0.014211873752884076,1.3906092825832301,0.014211873752884076,1.592537096912922,0.014211873752884076,1.6457421857246375,0.014211873752884076,3.730816339047336,0.0,1.3289077145249621,0.0007561088239111994,1.0675974944941558,0.0015122176478223988,1.1371019559029056,3.699765075951193,0.5622535269255342,1,0.014211873752884076,2.8941330585656178
2025-07-14,0.00613969178492453,0.004479117107140273,0.03819417780954238,0.5466778420809566,1,1,1,1,-0.021931494796714412,0,0.0466778420809566,0.0933556841619132,1,0.00613969178492453,1.3991471949715462,0.00613969178492453,1.602314783844026,0.00613969178492453,1.6558465355024348,0.00613969178492453,3.753722401475247,0.00613969178492453,1.337066798302754,0.0004212401819969563,1.068047209457036,0.0008424803639939126,1.138059941972613,3.7224804931941615,0.5403220321288198,1,0.00613969178492453,2.9119021435297716
2025-07-15,-0.017443885857792257,0.0005439982261811452,0.03819417780954239,0.5056819276629922,1,0,0,0,-0.04099591441796435,0,0.005681927662992248,0.011363855325984495,0,-0.017443885857792257,1.3747406310042123,-0.017443885857792257,1.5743641876463976,-0.017443885857792257,1.6269621375391097,-0.017443885857792257,3.688242896362075,-0.0,1.337066798302754,-0.0008142429493482591,1.0671775595471644,-0.0016284858986965183,1.1362066274052391,3.6575459683630247,0.49932611771085544,1,-0.017443885857792257,2.861107254908978
2025-07-16,0.008129063950949825,0.0021340518939619727,0.038194177809542394,0.5222788081857908,1,1,0,1,0.016596880522798507,1,0.022278808185790755,0.04455761637158151,1,0.008129063950949825,1.3859159855096148,0.0,1.5743641876463976,0.0,1.6269621375391097,0.0,3.688242896362075,0.0,1.337066798302754,4.6188753337134867e-05,1.0672268511482292,9.237750667426973e-05,1.1363115873405456,3.687278393443387,0.515922998233654,1,0.008129063950949825,2.88436537875466
2025-07-17,0.0046325315439855776,0.002060591950225458,0.0381941778095424,0.5215126672765509,1,1,0,1,-0.0007661409092398763,0,0.02151266727655088,0.04302533455310176,1,0.0046325315439855776,1.392336285029802,0.0046325315439855776,1.581657479407391,0.0,1.6269621375391097,0.0046325315439855776,3.7053287979213536,0.0046325315439855776,1.3432608024223074,0.00010320728168307976,1.0673369967304756,0.00020641456336615953,1.1365461386006945,3.7043598269124702,0.5151568573244141,1,0.0046325315439855776,2.8977272923561213
2025-07-18,-0.010844225617985717,-0.0018180937887749854,0.038194177809542415,0.48101698470034315,0,0,0,1,-0.040495682576207725,0,0.0,0.0,0,-0.010844225617985717,1.3772374762188309,-0.010844225617985717,1.5645056288503227,-0.0,1.6269621375391097,-0.010844225617985717,3.665147376447875,-0.0,1.3432608024223074,-0.00023328821759157606,1.0670879995849387,-0.0004665764351831521,1.1360158529549251,3.664188913179229,0.47466117474820635,1,-0.010844225617985717,2.866303683818417
2025-07-19,-0.000536145993420385,-0.0026400450152770905,0.03819417780954242,0.47244638959145335,0,0,0,1,-0.0085705951088898,0,0.0,0.0,0,-0.0,1.3772374762188309,-0.0,1.5645056288503227,-0.0,1.6269621375391097,-0.000536145993420385,3.6631823223666973,-0.0,1.3432608024223074,0.0,1.0670879995849387,0.0,1.1360158529549251,3.6622243729742925,0.46609057963931655,1,-0.000536145993420385,2.8647669265824116
2025-07-20,-0.005434339336073631,-0.00320256274156663,0.03819417780954243,0.46658804532006826,0,0,0,1,-0.005858344271385096,0,0.0,0.0,0,-0.0,1.3772374762188309,-0.0,1.5645056288503227,-0.0,1.6269621375391097,-0.005434339336073631,3.64327534657705,-0.0,1.3432608024223074,0.0,1.0670879995849387,0.0,1.1360158529549251,3.642322603006711,0.46023223536793145,1,-0.005434339336073631,2.849198810984602
2025-07-21,0.0011821574696331473,-0.005631354268534861,0.038194177809542436,0.4413923190511244,0,0,0,1,-0.02519572626894384,0,0.0,0.0,1,0.0,1.3772374762188309,0.0,1.5645056288503227,0.0,1.6269621375391097,0.0011821574696331473,3.6475822717419364,0.0,1.3432608024223074,-0.0,1.0670879995849387,-0.0,1.1360158529549251,3.6466284018786688,0.4350365090989876,1,0.0011821574696331473,2.8525670126414773
2025-07-22,0.021529885923986695,-0.003000431049569284,0.03819417780954244,0.46869238062319907,0,0,0,1,0.027300061572074652,0,0.0,0.0,1,0.0,1.3772374762188309,0.0,1.5645056288503227,0.0,1.6269621375391097,0.021529885923986695,3.7261143019508967,0.0,1.3432608024223074,-0.0,1.0670879995849387,-0.0,1.1360158529549251,3.7251398953782866,0.46233657067106226,1,0.021529885923986695,2.913982455014176
2025-07-23,-0.010391307548023082,-0.002913950864196712,0.03819417780954245,0.46959297181792126,0,0,0,1,0.000900591194722189,0,0.0,0.0,0,-0.0,1.3772374762188309,-0.0,1.5645056288503227,-0.0,1.6269621375391097,-0.010391307548023082,3.6873951022802376,-0.0,1.3432608024223074,0.0,1.0670879995849387,0.0,1.1360158529549251,3.686430821066,0.46323716186578445,1,-0.010391307548023082,2.8837023671345805
2025-07-24,-0.0032638027078905844,7.568330591797194e-05,0.03819417780954246,0.5007905197237865,1,0,0,0,0.031197547905865264,0,0.0007905197237865202,0.0015810394475730405,0,-0.0,1.3772374762188309,-0.0,1.5645056288503227,-0.0,1.6269621375391097,-0.0032638027078905844,3.6753601721603526,-0.0,1.3432608024223074,0.0,1.0670879995849387,0.0,1.1360158529549251,3.6743990381697533,0.4944347097716497,1,-0.0032638027078905844,2.8742905315399763
2025-07-25,-0.0062043007703418435,0.001088478879066833,0.038194177809542464,0.5113677397690356,1,0,0,0,0.01057722004524908,0,0.0113677397690356,0.0227354795380712,0,-0.0062043007703418435,1.3686926806841828,-0.0,1.5645056288503227,-0.0,1.6269621375391097,-0.0,3.6753601721603526,-0.0,1.3432608024223074,-4.904622131259129e-06,1.06708276592152,-9.809244262518258e-06,1.1360047094979373,3.6516019613866932,0.5050119298168988,1,-0.0062043007703418435,2.8564575685809563
2025-07-26,0.002644369296284202,0.000291271960986923,0.038194177809542464,0.503042337358476,1,0,0,0,-0.008325402410559568,0,0.0030423373584760327,0.006084674716952065,1,0.002644369296284202,1.3723120095850332,0.0,1.5645056288503227,0.0,1.6269621375391097,0.0,3.6753601721603526,0.0,1.3432608024223074,3.006050201338661e-05,1.0671148429651536,6.012100402677322e-05,1.1360730072416514,3.6612581454956357,0.49668652740633923,1,0.002644369296284202,2.8640110972714505
2025-07-27,0.012646766556765231,0.002189977446209884,0.03819417780954248,0.5228620213984857,1,1,0,1,0.019819684040009666,1,0.0228620213984857,0.0457240427969714,1,0.012646766556765231,1.3896673192133007,0.0,1.5645056288503227,0.0,1.6269621375391097,0.0,3.6753601721603526,0.0,1.3432608024223074,3.8475730359572164e-05,1.0671559009881142,7.695146071914433e-05,1.1361604297190422,3.7075612225657744,0.5165062114463489,1,0.012646766556765231,2.900231577034628
2025-07-28,-0.012840860304521964,0.001919420573378091,0.03819417780954248,0.5200401180416945,1,1,0,1,-0.002821903356791222,0,0.020040118041694477,0.040080236083388954,0,-0.012840860304521964,1.3718227952975233,-0.012840860304521964,1.5444160306246175,-0.0,1.6269621375391097,-0.012840860304521964,3.628165385620838,-0.012840860304521964,1.3260121781058625,-0.0002935680230569467,1.0668426181399675,-0.0005871360461138934,1.135493348976586,3.659952946836345,0.5136843080895577,1,-0.012840860304521964,2.862990108503163
2025-07-29,-1.9742703547879838e-05,-0.001577208481536602,0.038194177809542484,0.4835305692219759,0,0,0,1,-0.036509548819718574,0,0.0,0.0,0,-1.9742703547879838e-05,1.3717957118067554,-1.9742703547879838e-05,1.5443855396767703,-0.0,1.6269621375391097,-1.9742703547879838e-05,3.628093755827207,-0.0,1.3260121781058625,-3.956461095616923e-07,1.066842196047836,-7.912922191233846e-07,1.135492450469534,3.659880689470316,0.4771747592698391,1,-1.9742703547879838e-05,2.8629335853381903
2025-07-30,-0.0007716619716275345,-6.222132608548012e-05,0.03819417780954249,0.4993500918683881,0,0,0,1,0.015819522646412176,0,0.0,0.0,0,-0.0,1.3717957118067554,-0.0,1.5443855396767703,-0.0,1.6269621375391097,-0.0007716619716275345,3.625294093846336,-0.0,1.3260121781058625,0.0,1.066842196047836,0.0,1.135492450469534,3.657056498721558,0.4929942819162513,1,-0.0007716619716275345,2.8607243683630896
